"sub_id","t","aoi","trial_id",""
"lmu_child01",1558583471946862,NA,"trial_sequence_A",NA
"lmu_child01",1558583471963475,NA,"trial_sequence_A",NA
"lmu_child01",1558583471980223,NA,"trial_sequence_A",NA
"lmu_child01",1558583471996857,NA,"trial_sequence_A",NA
"lmu_child01",1558583472013469,NA,"trial_sequence_A",NA
"lmu_child01",1558583472030091,NA,"trial_sequence_A",NA
"lmu_child01",1558583472046711,NA,"trial_sequence_A",NA
"lmu_child01",1558583472063462,NA,"trial_sequence_A",NA
"lmu_child01",1558583472080083,NA,"trial_sequence_A",NA
"lmu_child01",1558583472096706,NA,"trial_sequence_A",NA
"lmu_child01",1558583472113328,NA,"trial_sequence_A",NA
"lmu_child01",1558583472130075,NA,"trial_sequence_A",NA
"lmu_child01",1558583472146701,NA,"trial_sequence_A",NA
"lmu_child01",1558583472163322,NA,"trial_sequence_A",NA
"lmu_child01",1558583472180070,NA,"trial_sequence_A",NA
"lmu_child01",1558583472196693,NA,"trial_sequence_A",NA
"lmu_child01",1558583472213316,NA,"trial_sequence_A",NA
"lmu_child01",1558583472229938,NA,"trial_sequence_A",NA
"lmu_child01",1558583472246685,NA,"trial_sequence_A",NA
"lmu_child01",1558583472263309,NA,"trial_sequence_A",NA
"lmu_child01",1558583472279935,NA,"trial_sequence_A",NA
"lmu_child01",1558583472296558,NA,"trial_sequence_A",NA
"lmu_child01",1558583472313304,NA,"trial_sequence_A",NA
"lmu_child01",1558583472329929,NA,"trial_sequence_A",NA
"lmu_child01",1558583472346551,NA,"trial_sequence_A",NA
"lmu_child01",1558583472363174,NA,"trial_sequence_A",NA
"lmu_child01",1558583472379920,NA,"trial_sequence_A",NA
"lmu_child01",1558583472396558,NA,"trial_sequence_A",NA
"lmu_child01",1558583472413180,NA,"trial_sequence_A",NA
"lmu_child01",1558583472429816,NA,"trial_sequence_A",NA
"lmu_child01",1558583472446550,NA,"trial_sequence_A",NA
"lmu_child01",1558583472463046,NA,"trial_sequence_A",NA
"lmu_child01",1558583472479804,NA,"trial_sequence_A",NA
"lmu_child01",1558583472496424,NA,"trial_sequence_A",NA
"lmu_child01",1558583472513155,NA,"trial_sequence_A",NA
"lmu_child01",1558583472529800,NA,"trial_sequence_A",NA
"lmu_child01",1558583472546418,NA,"trial_sequence_A",NA
"lmu_child01",1558583472563037,NA,"trial_sequence_A",NA
"lmu_child01",1558583472579780,NA,"trial_sequence_A",NA
"lmu_child01",1558583472596397,NA,"trial_sequence_A",NA
"lmu_child01",1558583472613020,NA,"trial_sequence_A",NA
"lmu_child01",1558583472629642,NA,"trial_sequence_A",NA
"lmu_child01",1558583472646266,NA,"trial_sequence_A",NA
"lmu_child01",1558583472663013,NA,"trial_sequence_A",NA
"lmu_child01",1558583472679637,NA,"trial_sequence_A",NA
"lmu_child01",1558583472696257,NA,"trial_sequence_A",NA
"lmu_child01",1558583472713006,NA,"trial_sequence_A",NA
"lmu_child01",1558583472729505,NA,"trial_sequence_A",NA
"lmu_child01",1558583472746252,NA,"trial_sequence_A",NA
"lmu_child01",1558583472762874,NA,"trial_sequence_A",NA
"lmu_child01",1558583472779622,NA,"trial_sequence_A",NA
"lmu_child01",1558583472796249,NA,"trial_sequence_A",NA
"lmu_child01",1558583472812868,NA,"trial_sequence_A",NA
"lmu_child01",1558583472829491,NA,"trial_sequence_A",NA
"lmu_child01",1558583472846239,NA,"trial_sequence_A",NA
"lmu_child01",1558583472862863,NA,"trial_sequence_A",NA
"lmu_child01",1558583472879484,NA,"trial_sequence_A",NA
"lmu_child01",1558583472896107,NA,"trial_sequence_A",NA
"lmu_child01",1558583472912729,NA,"trial_sequence_A",NA
"lmu_child01",1558583472929353,NA,"trial_sequence_A",NA
"lmu_child01",1558583472946104,NA,"trial_sequence_A",NA
"lmu_child01",1558583472962726,NA,"trial_sequence_A",NA
"lmu_child01",1558583472979472,NA,"trial_sequence_A",NA
"lmu_child01",1558583472995972,NA,"trial_sequence_A",NA
"lmu_child01",1558583473012719,NA,"trial_sequence_A",NA
"lmu_child01",1558583473029340,NA,"trial_sequence_A",NA
"lmu_child01",1558583473046087,NA,"trial_sequence_A",NA
"lmu_child01",NA,NA,"trial_sequence_A",NA
"lmu_child01",1558583473062710,NA,"trial_sequence_A",NA
"lmu_child01",1558583473079332,NA,"trial_sequence_A",NA
"lmu_child01",1558583473095954,NA,"trial_sequence_A",NA
"lmu_child01",1558583473112584,NA,"trial_sequence_A",NA
"lmu_child01",1558583473129326,NA,"trial_sequence_A",NA
"lmu_child01",1558583473145950,NA,"trial_sequence_A",NA
"lmu_child01",1558583473162572,NA,"trial_sequence_A",NA
"lmu_child01",1558583473179196,NA,"trial_sequence_A",NA
"lmu_child01",1558583473195945,NA,"trial_sequence_A",NA
"lmu_child01",1558583473212567,NA,"trial_sequence_A",NA
"lmu_child01",1558583473229187,NA,"trial_sequence_A",NA
"lmu_child01",1558583473245936,NA,"trial_sequence_A",NA
"lmu_child01",1558583473262558,NA,"trial_sequence_A",NA
"lmu_child01",1558583473279183,NA,"trial_sequence_A",NA
"lmu_child01",1558583473295806,NA,"trial_sequence_A",NA
"lmu_child01",1558583473312555,NA,"trial_sequence_A",NA
"lmu_child01",1558583473329174,NA,"trial_sequence_A",NA
"lmu_child01",1558583473345799,NA,"trial_sequence_A",NA
"lmu_child01",1558583473362427,NA,"trial_sequence_A",NA
"lmu_child01",1558583473379046,NA,"trial_sequence_A",NA
"lmu_child01",1558583473395796,NA,"trial_sequence_A",NA
"lmu_child01",1558583473412413,NA,"trial_sequence_A",NA
"lmu_child01",1558583473429037,NA,"trial_sequence_A",NA
"lmu_child01",1558583473445661,NA,"trial_sequence_A",NA
"lmu_child01",1558583473462283,NA,"trial_sequence_A",NA
"lmu_child01",1558583473479031,NA,"trial_sequence_A",NA
"lmu_child01",1558583473495656,NA,"trial_sequence_A",NA
"lmu_child01",1558583473512293,NA,"trial_sequence_A",NA
"lmu_child01",1558583473528913,NA,"trial_sequence_A",NA
"lmu_child01",1558583473545660,NA,"trial_sequence_A",NA
"lmu_child01",1558583473562286,NA,"trial_sequence_A",NA
"lmu_child01",1558583473578909,NA,"trial_sequence_A",NA
"lmu_child01",1558583473595533,NA,"trial_sequence_A",NA
"lmu_child01",1558583473612279,NA,"trial_sequence_A",NA
"lmu_child01",1558583473628901,NA,"trial_sequence_A",NA
"lmu_child01",1558583473645529,NA,"trial_sequence_A",NA
"lmu_child01",1558583473662151,NA,"trial_sequence_A",NA
"lmu_child01",1558583473678771,NA,"trial_sequence_A",NA
"lmu_child01",1558583473695395,NA,"trial_sequence_A",NA
"lmu_child01",1558583473712143,NA,"trial_sequence_A",NA
"lmu_child01",1558583473728764,NA,"trial_sequence_A",NA
"lmu_child01",1558583473745505,NA,"trial_sequence_A",NA
"lmu_child01",1558583473762125,NA,"trial_sequence_A",NA
"lmu_child01",1558583473778748,NA,"trial_sequence_A",NA
"lmu_child01",1558583473795372,NA,"trial_sequence_A",NA
"lmu_child01",1558583473811994,NA,"trial_sequence_A",NA
"lmu_child01",1558583473828742,NA,"trial_sequence_A",NA
"lmu_child01",1558583473845366,NA,"trial_sequence_A",NA
"lmu_child01",1558583473861988,NA,"trial_sequence_A",NA
"lmu_child01",1558583473878610,NA,"trial_sequence_A",NA
"lmu_child01",1558583473895357,NA,"trial_sequence_A",NA
"lmu_child01",1558583473911978,NA,"trial_sequence_A",NA
"lmu_child01",1558583473928602,NA,"trial_sequence_A",NA
"lmu_child01",1558583473945226,NA,"trial_sequence_A",NA
"lmu_child01",1558583473961972,NA,"trial_sequence_A",NA
"lmu_child01",1558583473978596,NA,"trial_sequence_A",NA
"lmu_child01",1558583473995217,NA,"trial_sequence_A",NA
"lmu_child01",1558583474011840,NA,"trial_sequence_A",NA
"lmu_child01",1558583474028463,NA,"trial_sequence_A",NA
"lmu_child01",1558583474045210,NA,"trial_sequence_A",NA
"lmu_child01",1558583474061832,NA,"trial_sequence_A",NA
"lmu_child01",1558583474078454,NA,"trial_sequence_A",NA
"lmu_child01",1558583474095202,NA,"trial_sequence_A",NA
"lmu_child01",1558583474111825,NA,"trial_sequence_A",NA
"lmu_child01",1558583474128449,NA,"trial_sequence_A",NA
"lmu_child01",1558583474145194,NA,"trial_sequence_A",NA
"lmu_child01",1558583474161820,NA,"trial_sequence_A",NA
"lmu_child01",1558583474178442,NA,"trial_sequence_A",NA
"lmu_child01",1558583474195068,NA,"trial_sequence_A",NA
"lmu_child01",1558583474211691,NA,"trial_sequence_A",NA
"lmu_child01",1558583474228435,NA,"trial_sequence_A",NA
"lmu_child01",1558583474245056,NA,"trial_sequence_A",NA
"lmu_child01",1558583474261680,NA,"trial_sequence_A",NA
"lmu_child01",1558583474278365,NA,"trial_sequence_A",NA
"lmu_child01",1558583474295031,NA,"trial_sequence_A",NA
"lmu_child01",1558583474311741,NA,"trial_sequence_A",NA
"lmu_child01",1558583474328300,NA,"trial_sequence_A",NA
"lmu_child01",1558583474344918,NA,"trial_sequence_A",NA
"lmu_child01",1558583474361544,NA,"trial_sequence_A",NA
"lmu_child01",1558583474378290,NA,"trial_sequence_A",NA
"lmu_child01",1558583474394912,NA,"trial_sequence_A",NA
"lmu_child01",1558583474411536,NA,"trial_sequence_A",NA
"lmu_child01",1558583474428158,NA,"trial_sequence_A",NA
"lmu_child01",1558583474444782,NA,"trial_sequence_A",NA
"lmu_child01",1558583474461530,NA,"trial_sequence_A",NA
"lmu_child01",1558583474478153,NA,"trial_sequence_A",NA
"lmu_child01",1558583474494777,NA,"trial_sequence_A",NA
"lmu_child01",1558583474511524,NA,"trial_sequence_A",NA
"lmu_child01",1558583474528146,NA,"trial_sequence_A",NA
"lmu_child01",1558583474544768,NA,"trial_sequence_A",NA
"lmu_child01",1558583474561407,NA,"trial_sequence_A",NA
"lmu_child01",1558583474578141,NA,"trial_sequence_A",NA
"lmu_child01",1558583474594762,NA,"trial_sequence_A",NA
"lmu_child01",1558583474611426,NA,"trial_sequence_A",NA
"lmu_child01",1558583474628023,NA,"trial_sequence_A",NA
"lmu_child01",1558583474644644,NA,"trial_sequence_A",NA
"lmu_child01",1558583474661423,NA,"trial_sequence_A",NA
"lmu_child01",1558583474678018,NA,"trial_sequence_A",NA
"lmu_child01",1558583474694636,NA,"trial_sequence_A",NA
"lmu_child01",1558583474711386,NA,"trial_sequence_A",NA
"lmu_child01",1558583474727997,NA,"trial_sequence_A",NA
"lmu_child01",1558583474744632,NA,"trial_sequence_A",NA
"lmu_child01",1558583474761406,NA,"trial_sequence_A",NA
"lmu_child01",1558583474778005,NA,"trial_sequence_A",NA
"lmu_child01",1558583474794626,NA,"trial_sequence_A",NA
"lmu_child01",1558583474811405,NA,"trial_sequence_A",NA
"lmu_child01",1558583474828000,NA,"trial_sequence_A",NA
"lmu_child01",1558583474844619,NA,"trial_sequence_A",NA
"lmu_child01",1558583474861238,NA,"trial_sequence_A",NA
"lmu_child01",1558583474877980,NA,"trial_sequence_A",NA
"lmu_child01",1558583474894480,NA,"trial_sequence_A",NA
"lmu_child01",1558583474911225,NA,"trial_sequence_A",NA
"lmu_child01",1558583474927849,NA,"trial_sequence_A",NA
"lmu_child01",1558583474944598,NA,"trial_sequence_A",NA
"lmu_child01",1558583474961098,NA,"trial_sequence_A",NA
"lmu_child01",1558583474977845,NA,"trial_sequence_A",NA
"lmu_child01",1558583474994468,NA,"trial_sequence_A",NA
"lmu_child01",1558583475011091,NA,"trial_sequence_A",NA
"lmu_child01",1558583475027839,NA,"trial_sequence_A",NA
"lmu_child01",1558583475044466,NA,"trial_sequence_A",NA
"lmu_child01",1558583475061082,NA,"trial_sequence_A",NA
"lmu_child01",1558583475077706,NA,"trial_sequence_A",NA
"lmu_child01",1558583475094455,NA,"trial_sequence_A",NA
"lmu_child01",1558583475111077,NA,"trial_sequence_A",NA
"lmu_child01",1558583475127828,NA,"trial_sequence_A",NA
"lmu_child01",1558583475144326,NA,"trial_sequence_A",NA
"lmu_child01",1558583475161073,NA,"trial_sequence_A",NA
"lmu_child01",1558583475177696,NA,"trial_sequence_A",NA
"lmu_child01",1558583475194325,NA,"trial_sequence_A",NA
"lmu_child01",1558583475210940,NA,"trial_sequence_A",NA
"lmu_child01",1558583475227689,NA,"trial_sequence_A",NA
"lmu_child01",1558583475244314,NA,"trial_sequence_A",NA
"lmu_child01",1558583475260935,NA,"trial_sequence_A",NA
"lmu_child01",1558583475277682,NA,"trial_sequence_A",NA
"lmu_child01",1558583475294310,NA,"trial_sequence_A",NA
"lmu_child01",1558583475310927,NA,"trial_sequence_A",NA
"lmu_child01",1558583475327550,NA,"trial_sequence_A",NA
"lmu_child01",1558583475344299,NA,"trial_sequence_A",NA
"lmu_child01",1558583475360925,NA,"trial_sequence_A",NA
"lmu_child01",1558583475377543,NA,"trial_sequence_A",NA
"lmu_child01",1558583475394166,NA,"trial_sequence_A",NA
"lmu_child01",1558583475410788,NA,"trial_sequence_A",NA
"lmu_child01",1558583475427534,NA,"trial_sequence_A",NA
"lmu_child01",1558583475444158,NA,"trial_sequence_A",NA
"lmu_child01",1558583475460780,NA,"trial_sequence_A",NA
"lmu_child01",1558583475477403,NA,"trial_sequence_A",NA
"lmu_child01",1558583475494152,NA,"trial_sequence_A",NA
"lmu_child01",1558583475510776,NA,"trial_sequence_A",NA
"lmu_child01",1558583475527398,NA,"trial_sequence_A",NA
"lmu_child01",1558583475544143,NA,"trial_sequence_A",NA
"lmu_child01",1558583475560642,NA,"trial_sequence_A",NA
"lmu_child01",1558583475577392,NA,"trial_sequence_A",NA
"lmu_child01",1558583475594012,NA,"trial_sequence_A",NA
"lmu_child01",1558583475610760,NA,"trial_sequence_A",NA
"lmu_child01",1558583475627384,NA,"trial_sequence_A",NA
"lmu_child01",1558583475644007,NA,"trial_sequence_A",NA
"lmu_child01",1558583475660630,NA,"trial_sequence_A",NA
"lmu_child01",1558583475677379,NA,"trial_sequence_A",NA
"lmu_child01",1558583475694001,NA,"trial_sequence_A",NA
"lmu_child01",1558583475710635,NA,"trial_sequence_A",NA
"lmu_child01",1558583475727256,NA,"trial_sequence_A",NA
"lmu_child01",1558583475744008,NA,"trial_sequence_A",NA
"lmu_child01",1558583475760630,NA,"trial_sequence_A",NA
"lmu_child01",1558583475777250,NA,"trial_sequence_A",NA
"lmu_child01",1558583475793992,NA,"trial_sequence_A",NA
"lmu_child01",1558583475810614,NA,"trial_sequence_A",NA
"lmu_child01",1558583475827237,NA,"trial_sequence_A",NA
"lmu_child01",1558583475843860,NA,"trial_sequence_A",NA
"lmu_child01",1558583475860494,NA,"trial_sequence_A",NA
"lmu_child01",1558583475877240,NA,"trial_sequence_A",NA
"lmu_child01",1558583475893864,NA,"trial_sequence_A",NA
"lmu_child01",1558583475910612,NA,"trial_sequence_A",NA
"lmu_child01",1558583475927113,NA,"trial_sequence_A",NA
"lmu_child01",1558583475943850,NA,"trial_sequence_A",NA
"lmu_child01",1558583475960472,NA,"trial_sequence_A",NA
"lmu_child01",1558583475977093,NA,"trial_sequence_A",NA
"lmu_child01",1558583475993840,NA,"trial_sequence_A",NA
"lmu_child01",1558583476010464,NA,"trial_sequence_A",NA
"lmu_child01",1558583476027086,NA,"trial_sequence_A",NA
"lmu_child01",1558583476043708,NA,"trial_sequence_A",NA
"lmu_child01",1558583476060454,NA,"trial_sequence_A",NA
"lmu_child01",1558583476077078,NA,"trial_sequence_A",NA
"lmu_child01",1558583476093701,NA,"trial_sequence_A",NA
"lmu_child01",1558583476110325,NA,"trial_sequence_A",NA
"lmu_child01",1558583476126947,NA,"trial_sequence_A",NA
"lmu_child01",1558583476143699,NA,"trial_sequence_A",NA
"lmu_child01",1558583476160320,NA,"trial_sequence_A",NA
"lmu_child01",1558583476176943,NA,"trial_sequence_A",NA
"lmu_child01",1558583476193567,NA,"trial_sequence_A",NA
"lmu_child01",1558583476210186,NA,"trial_sequence_A",NA
"lmu_child01",1558583476226933,NA,"trial_sequence_A",NA
"lmu_child01",1558583476243557,NA,"trial_sequence_A",NA
"lmu_child01",1558583476260180,NA,"trial_sequence_A",NA
"lmu_child01",1558583476276805,NA,"trial_sequence_A",NA
"lmu_child01",1558583476293555,NA,"trial_sequence_A",NA
"lmu_child01",1558583476310176,NA,"trial_sequence_A",NA
"lmu_child01",1558583476326799,NA,"trial_sequence_A",NA
"lmu_child01",1558583476343547,NA,"trial_sequence_A",NA
"lmu_child01",1558583476360165,NA,"trial_sequence_A",NA
"lmu_child01",1558583476376789,NA,"trial_sequence_A",NA
"lmu_child01",1558583476393411,NA,"trial_sequence_A",NA
"lmu_child01",1558583476410158,NA,"trial_sequence_A",NA
"lmu_child01",1558583476426780,NA,"trial_sequence_A",NA
"lmu_child01",1558583476443403,NA,"trial_sequence_A",NA
"lmu_child01",1558583476460149,NA,"trial_sequence_A",NA
"lmu_child01",1558583476476649,NA,"trial_sequence_A",NA
"lmu_child01",1558583476493397,NA,"trial_sequence_A",NA
"lmu_child01",1558583476510021,NA,"trial_sequence_A",NA
"lmu_child01",1558583476526768,NA,"trial_sequence_A",NA
"lmu_child01",1558583476543389,NA,"trial_sequence_A",NA
"lmu_child01",1558583476560011,NA,"trial_sequence_A",NA
"lmu_child01",1558583476576637,NA,"trial_sequence_A",NA
"lmu_child01",1558583476593260,NA,"trial_sequence_A",NA
"lmu_child01",1558583476610003,NA,"trial_sequence_A",NA
"lmu_child01",1558583476626631,NA,"trial_sequence_A",NA
"lmu_child01",1558583476643251,NA,"trial_sequence_A",NA
"lmu_child01",1558583476659876,NA,"trial_sequence_A",NA
"lmu_child01",1558583476676625,NA,"trial_sequence_A",NA
"lmu_child01",1558583476693249,NA,"trial_sequence_A",NA
"lmu_child01",1558583476709869,NA,"trial_sequence_A",NA
"lmu_child01",1558583476726616,NA,"trial_sequence_A",NA
"lmu_child01",1558583476743238,NA,"trial_sequence_A",NA
"lmu_child01",1558583476759861,NA,"trial_sequence_A",NA
"lmu_child01",1558583476776485,NA,"trial_sequence_A",NA
"lmu_child01",1558583476793116,NA,"trial_sequence_A",NA
"lmu_child01",1558583476809868,NA,"trial_sequence_A",NA
"lmu_child01",1558583476826487,NA,"trial_sequence_A",NA
"lmu_child01",1558583476843111,NA,"trial_sequence_A",NA
"lmu_child01",1558583476859850,NA,"trial_sequence_A",NA
"lmu_child01",1558583476876393,NA,"trial_sequence_A",NA
"lmu_child01",1558583476893098,NA,"trial_sequence_A",NA
"lmu_child01",1558583476909721,NA,"trial_sequence_A",NA
"lmu_child01",1558583476926341,NA,"trial_sequence_A",NA
"lmu_child01",1558583476943004,NA,"trial_sequence_A",NA
"lmu_child01",1558583476959601,NA,"trial_sequence_A",NA
"lmu_child01",1558583476976345,NA,"trial_sequence_A",NA
"lmu_child01",1558583476992997,NA,"trial_sequence_A",NA
"lmu_child01",1558583477009719,NA,"trial_sequence_A",NA
"lmu_child01",1558583477026339,NA,"trial_sequence_A",NA
"lmu_child01",1558583477042993,NA,"trial_sequence_A",NA
"lmu_child01",1558583477059581,NA,"trial_sequence_A",NA
"lmu_child01",1558583477076329,NA,"trial_sequence_A",NA
"lmu_child01",1558583477092962,NA,"trial_sequence_A",NA
"lmu_child01",1558583477109568,NA,"trial_sequence_A",NA
"lmu_child01",1558583477126196,NA,"trial_sequence_A",NA
"lmu_child01",1558583477142959,NA,"trial_sequence_A",NA
"lmu_child01",1558583477159566,NA,"trial_sequence_A",NA
"lmu_child01",1558583477176190,NA,"trial_sequence_A",NA
"lmu_child01",1558583477192948,NA,"trial_sequence_A",NA
"lmu_child01",1558583477209558,NA,"trial_sequence_A",NA
"lmu_child01",1558583477226180,NA,"trial_sequence_A",NA
"lmu_child01",1558583477242942,NA,"trial_sequence_A",NA
"lmu_child01",1558583477259427,NA,"trial_sequence_A",NA
"lmu_child01",1558583477276177,NA,"trial_sequence_A",NA
"lmu_child01",1558583477292799,NA,"trial_sequence_A",NA
"lmu_child01",1558583477309422,NA,"trial_sequence_A",NA
"lmu_child01",1558583477326046,NA,"trial_sequence_A",NA
"lmu_child01",1558583477342792,NA,"trial_sequence_A",NA
"lmu_child01",1558583477359416,NA,"trial_sequence_A",NA
"lmu_child01",1558583477376038,NA,"trial_sequence_A",NA
"lmu_child01",1558583477392785,NA,"trial_sequence_A",NA
"lmu_child01",1558583477409410,NA,"trial_sequence_A",NA
"lmu_child01",1558583477426033,NA,"trial_sequence_A",NA
"lmu_child01",1558583477442652,NA,"trial_sequence_A",NA
"lmu_child01",1558583477459401,NA,"trial_sequence_A",NA
"lmu_child01",1558583477476026,NA,"trial_sequence_A",NA
"lmu_child01",1558583477492651,NA,"trial_sequence_A",NA
"lmu_child01",1558583477509273,NA,"trial_sequence_A",NA
"lmu_child01",1558583477526020,NA,"trial_sequence_A",NA
"lmu_child01",1558583477542642,NA,"trial_sequence_A",NA
"lmu_child01",1558583477559265,NA,"trial_sequence_A",NA
"lmu_child01",1558583477575890,NA,"trial_sequence_A",NA
"lmu_child01",1558583477592639,NA,"trial_sequence_A",NA
"lmu_child01",1558583477609261,NA,"trial_sequence_A",NA
"lmu_child01",1558583477625890,NA,"trial_sequence_A",NA
"lmu_child01",1558583477642631,NA,"trial_sequence_A",NA
"lmu_child01",1558583477659257,NA,"trial_sequence_A",NA
"lmu_child01",1558583477675878,NA,"trial_sequence_A",NA
"lmu_child01",1558583477692500,NA,"trial_sequence_A",NA
"lmu_child01",1558583477709121,NA,"trial_sequence_A",NA
"lmu_child01",1558583477725872,NA,"trial_sequence_A",NA
"lmu_child01",1558583477742492,NA,"trial_sequence_A",NA
"lmu_child01",1558583477759116,NA,"trial_sequence_A",NA
"lmu_child01",1558583477775740,NA,"trial_sequence_A",NA
"lmu_child01",1558583477792490,NA,"trial_sequence_A",NA
"lmu_child01",1558583477809110,NA,"trial_sequence_A",NA
"lmu_child01",1558583477825741,NA,"trial_sequence_A",NA
"lmu_child01",1558583477842481,NA,"trial_sequence_A",NA
"lmu_child01",1558583477858985,NA,"trial_sequence_A",NA
"lmu_child01",1558583477875738,NA,"trial_sequence_A",NA
