"sub_id","x","y","t","tria_id"
"lmu_child01",483,707,1558583471980223,"trial_sequence_A"
"lmu_child01",486,698,1558583471996857,"trial_sequence_A"
"lmu_child01",480,703,1558583472013469,"trial_sequence_A"
"lmu_child01",471,690,1558583472030091,"trial_sequence_A"
"lmu_child01",476,694,1558583472046711,"trial_sequence_A"
"lmu_child01",476,693,1558583472063462,"trial_sequence_A"
"lmu_child01",477,690,1558583472080083,"trial_sequence_A"
"lmu_child01",476,693,1558583472096706,"trial_sequence_A"
"lmu_child01",476,691,1558583472113328,"trial_sequence_A"
"lmu_child01",477,692,1558583472130075,"trial_sequence_A"
"lmu_child01",478,693,1558583472146701,"trial_sequence_A"
"lmu_child01",479,692,1558583472163322,"trial_sequence_A"
"lmu_child01",477,694,1558583472180070,"trial_sequence_A"
"lmu_child01",479,694,1558583472196693,"trial_sequence_A"
"lmu_child01",470,692,1558583472213316,"trial_sequence_A"
"lmu_child01",476,694,1558583472229938,"trial_sequence_A"
"lmu_child01",477,694,1558583472246685,"trial_sequence_A"
"lmu_child01",476,694,1558583472263309,"trial_sequence_A"
"lmu_child01",476,694,1558583472279935,"trial_sequence_A"
"lmu_child01",476,696,1558583472296558,"trial_sequence_A"
"lmu_child01",476,692,1558583472313304,"trial_sequence_A"
"lmu_child01",477,695,1558583472329929,"trial_sequence_A"
"lmu_child01",473,695,1558583472346551,"trial_sequence_A"
"lmu_child01",476,694,1558583472363174,"trial_sequence_A"
"lmu_child01",477,694,1558583472379920,"trial_sequence_A"
"lmu_child01",478,694,1558583472396558,"trial_sequence_A"
"lmu_child01",479,694,1558583472413180,"trial_sequence_A"
"lmu_child01",481,694,1558583472429816,"trial_sequence_A"
"lmu_child01",482,698,1558583472446550,"trial_sequence_A"
"lmu_child01",481,693,1558583472463046,"trial_sequence_A"
"lmu_child01",481,696,1558583472479804,"trial_sequence_A"
"lmu_child01",483,696,1558583472496424,"trial_sequence_A"
"lmu_child01",481,694,1558583472513155,"trial_sequence_A"
"lmu_child01",480,694,1558583472529800,"trial_sequence_A"
"lmu_child01",476,693,1558583472546418,"trial_sequence_A"
"lmu_child01",478,697,1558583472563037,"trial_sequence_A"
"lmu_child01",481,695,1558583472579780,"trial_sequence_A"
"lmu_child01",484,695,1558583472596397,"trial_sequence_A"
"lmu_child01",485,697,1558583472613020,"trial_sequence_A"
"lmu_child01",484,700,1558583472629642,"trial_sequence_A"
"lmu_child01",483,690,1558583472646266,"trial_sequence_A"
"lmu_child01",489,692,1558583472663013,"trial_sequence_A"
"lmu_child01",495,693,1558583472679637,"trial_sequence_A"
"lmu_child01",499,691,1558583472696257,"trial_sequence_A"
"lmu_child01",497,693,1558583472713006,"trial_sequence_A"
"lmu_child01",571,638,1558583472729505,"trial_sequence_A"
"lmu_child01",572,643,1558583472746252,"trial_sequence_A"
"lmu_child01",580,630,1558583472762874,"trial_sequence_A"
"lmu_child01",587,633,1558583472779622,"trial_sequence_A"
"lmu_child01",591,633,1558583472796249,"trial_sequence_A"
"lmu_child01",598,626,1558583472812868,"trial_sequence_A"
"lmu_child01",602,625,1558583472829491,"trial_sequence_A"
"lmu_child01",610,623,1558583472846239,"trial_sequence_A"
"lmu_child01",612,622,1558583472862863,"trial_sequence_A"
"lmu_child01",621,624,1558583472879484,"trial_sequence_A"
"lmu_child01",648,591,1558583472896107,"trial_sequence_A"
"lmu_child01",728,498,1558583472912729,"trial_sequence_A"
"lmu_child01",725,514,1558583472929353,"trial_sequence_A"
"lmu_child01",734,501,1558583472946104,"trial_sequence_A"
"lmu_child01",737,503,1558583472962726,"trial_sequence_A"
"lmu_child01",743,500,1558583472979472,"trial_sequence_A"
"lmu_child01",749,497,1558583472995972,"trial_sequence_A"
"lmu_child01",753,494,1558583473012719,"trial_sequence_A"
"lmu_child01",760,493,1558583473029340,"trial_sequence_A"
"lmu_child01",766,494,1558583473046087,"trial_sequence_A"
"lmu_child01",NA,NA,NA,"trial_sequence_A"
"lmu_child01",769,491,1558583473062710,"trial_sequence_A"
"lmu_child01",772,488,1558583473079332,"trial_sequence_A"
"lmu_child01",779,488,1558583473095954,"trial_sequence_A"
"lmu_child01",782,484,1558583473112584,"trial_sequence_A"
"lmu_child01",785,481,1558583473129326,"trial_sequence_A"
"lmu_child01",792,485,1558583473145950,"trial_sequence_A"
"lmu_child01",794,477,1558583473162572,"trial_sequence_A"
"lmu_child01",803,477,1558583473179196,"trial_sequence_A"
"lmu_child01",807,475,1558583473195945,"trial_sequence_A"
"lmu_child01",810,471,1558583473212567,"trial_sequence_A"
"lmu_child01",815,469,1558583473229187,"trial_sequence_A"
"lmu_child01",820,468,1558583473245936,"trial_sequence_A"
"lmu_child01",826,465,1558583473262558,"trial_sequence_A"
"lmu_child01",830,462,1558583473279183,"trial_sequence_A"
"lmu_child01",832,462,1558583473295806,"trial_sequence_A"
"lmu_child01",834,461,1558583473312555,"trial_sequence_A"
"lmu_child01",841,455,1558583473329174,"trial_sequence_A"
"lmu_child01",NA,NA,1558583473345799,"trial_sequence_A"
"lmu_child01",849,456,1558583473362427,"trial_sequence_A"
"lmu_child01",848,455,1558583473379046,"trial_sequence_A"
"lmu_child01",915,403,1558583473395796,"trial_sequence_A"
"lmu_child01",920,393,1558583473412413,"trial_sequence_A"
"lmu_child01",927,388,1558583473429037,"trial_sequence_A"
"lmu_child01",926,382,1558583473445661,"trial_sequence_A"
"lmu_child01",931,382,1558583473462283,"trial_sequence_A"
"lmu_child01",932,383,1558583473479031,"trial_sequence_A"
"lmu_child01",935,385,1558583473495656,"trial_sequence_A"
"lmu_child01",937,383,1558583473512293,"trial_sequence_A"
"lmu_child01",940,377,1558583473528913,"trial_sequence_A"
"lmu_child01",943,376,1558583473545660,"trial_sequence_A"
"lmu_child01",949,375,1558583473562286,"trial_sequence_A"
"lmu_child01",949,373,1558583473578909,"trial_sequence_A"
"lmu_child01",954,376,1558583473595533,"trial_sequence_A"
"lmu_child01",956,374,1558583473612279,"trial_sequence_A"
"lmu_child01",958,368,1558583473628901,"trial_sequence_A"
"lmu_child01",1003,336,1558583473645529,"trial_sequence_A"
"lmu_child01",990,338,1558583473662151,"trial_sequence_A"
"lmu_child01",NA,NA,1558583473678771,"trial_sequence_A"
"lmu_child01",995,337,1558583473695395,"trial_sequence_A"
"lmu_child01",995,336,1558583473712143,"trial_sequence_A"
"lmu_child01",995,337,1558583473728764,"trial_sequence_A"
"lmu_child01",992,337,1558583473745505,"trial_sequence_A"
"lmu_child01",996,341,1558583473762125,"trial_sequence_A"
"lmu_child01",992,340,1558583473778748,"trial_sequence_A"
"lmu_child01",992,340,1558583473795372,"trial_sequence_A"
"lmu_child01",992,340,1558583473811994,"trial_sequence_A"
"lmu_child01",995,339,1558583473828742,"trial_sequence_A"
"lmu_child01",993,340,1558583473845366,"trial_sequence_A"
"lmu_child01",995,340,1558583473861988,"trial_sequence_A"
"lmu_child01",991,341,1558583473878610,"trial_sequence_A"
"lmu_child01",994,335,1558583473895357,"trial_sequence_A"
"lmu_child01",991,339,1558583473911978,"trial_sequence_A"
"lmu_child01",991,337,1558583473928602,"trial_sequence_A"
"lmu_child01",993,339,1558583473945226,"trial_sequence_A"
"lmu_child01",992,338,1558583473961972,"trial_sequence_A"
"lmu_child01",992,339,1558583473978596,"trial_sequence_A"
"lmu_child01",992,338,1558583473995217,"trial_sequence_A"
"lmu_child01",989,339,1558583474011840,"trial_sequence_A"
"lmu_child01",994,336,1558583474028463,"trial_sequence_A"
"lmu_child01",991,336,1558583474045210,"trial_sequence_A"
"lmu_child01",988,338,1558583474061832,"trial_sequence_A"
"lmu_child01",987,335,1558583474078454,"trial_sequence_A"
"lmu_child01",985,340,1558583474095202,"trial_sequence_A"
"lmu_child01",991,340,1558583474111825,"trial_sequence_A"
"lmu_child01",986,337,1558583474128449,"trial_sequence_A"
"lmu_child01",985,336,1558583474145194,"trial_sequence_A"
"lmu_child01",983,338,1558583474161820,"trial_sequence_A"
"lmu_child01",982,338,1558583474178442,"trial_sequence_A"
"lmu_child01",982,337,1558583474195068,"trial_sequence_A"
"lmu_child01",980,342,1558583474211691,"trial_sequence_A"
"lmu_child01",982,338,1558583474228435,"trial_sequence_A"
"lmu_child01",978,339,1558583474245056,"trial_sequence_A"
"lmu_child01",981,341,1558583474261680,"trial_sequence_A"
"lmu_child01",NA,NA,1558583474278365,"trial_sequence_A"
"lmu_child01",NA,NA,1558583474295031,"trial_sequence_A"
"lmu_child01",968,354,1558583474311741,"trial_sequence_A"
"lmu_child01",964,368,1558583474328300,"trial_sequence_A"
"lmu_child01",964,364,1558583474344918,"trial_sequence_A"
"lmu_child01",963,363,1558583474361544,"trial_sequence_A"
"lmu_child01",964,364,1558583474378290,"trial_sequence_A"
"lmu_child01",965,368,1558583474394912,"trial_sequence_A"
"lmu_child01",964,366,1558583474411536,"trial_sequence_A"
"lmu_child01",962,363,1558583474428158,"trial_sequence_A"
"lmu_child01",964,365,1558583474444782,"trial_sequence_A"
"lmu_child01",963,366,1558583474461530,"trial_sequence_A"
"lmu_child01",966,361,1558583474478153,"trial_sequence_A"
"lmu_child01",967,363,1558583474494777,"trial_sequence_A"
"lmu_child01",964,365,1558583474511524,"trial_sequence_A"
"lmu_child01",965,363,1558583474528146,"trial_sequence_A"
"lmu_child01",964,363,1558583474544768,"trial_sequence_A"
"lmu_child01",969,365,1558583474561407,"trial_sequence_A"
"lmu_child01",965,363,1558583474578141,"trial_sequence_A"
"lmu_child01",962,365,1558583474594762,"trial_sequence_A"
"lmu_child01",962,362,1558583474611426,"trial_sequence_A"
"lmu_child01",964,362,1558583474628023,"trial_sequence_A"
"lmu_child01",964,366,1558583474644644,"trial_sequence_A"
"lmu_child01",961,366,1558583474661423,"trial_sequence_A"
"lmu_child01",966,366,1558583474678018,"trial_sequence_A"
"lmu_child01",963,367,1558583474694636,"trial_sequence_A"
"lmu_child01",962,367,1558583474711386,"trial_sequence_A"
"lmu_child01",965,366,1558583474727997,"trial_sequence_A"
"lmu_child01",963,366,1558583474744632,"trial_sequence_A"
"lmu_child01",960,366,1558583474761406,"trial_sequence_A"
"lmu_child01",NA,NA,1558583474778005,"trial_sequence_A"
"lmu_child01",964,362,1558583474794626,"trial_sequence_A"
"lmu_child01",964,366,1558583474811405,"trial_sequence_A"
"lmu_child01",966,367,1558583474828000,"trial_sequence_A"
"lmu_child01",965,364,1558583474844619,"trial_sequence_A"
"lmu_child01",962,366,1558583474861238,"trial_sequence_A"
"lmu_child01",962,367,1558583474877980,"trial_sequence_A"
"lmu_child01",963,364,1558583474894480,"trial_sequence_A"
"lmu_child01",963,366,1558583474911225,"trial_sequence_A"
"lmu_child01",961,366,1558583474927849,"trial_sequence_A"
"lmu_child01",971,352,1558583474944598,"trial_sequence_A"
"lmu_child01",967,362,1558583474961098,"trial_sequence_A"
"lmu_child01",966,362,1558583474977845,"trial_sequence_A"
"lmu_child01",967,358,1558583474994468,"trial_sequence_A"
"lmu_child01",965,360,1558583475011091,"trial_sequence_A"
"lmu_child01",968,363,1558583475027839,"trial_sequence_A"
"lmu_child01",967,361,1558583475044466,"trial_sequence_A"
"lmu_child01",966,362,1558583475061082,"trial_sequence_A"
"lmu_child01",966,362,1558583475077706,"trial_sequence_A"
"lmu_child01",967,361,1558583475094455,"trial_sequence_A"
"lmu_child01",966,362,1558583475111077,"trial_sequence_A"
"lmu_child01",965,363,1558583475127828,"trial_sequence_A"
"lmu_child01",966,363,1558583475144326,"trial_sequence_A"
"lmu_child01",965,364,1558583475161073,"trial_sequence_A"
"lmu_child01",965,365,1558583475177696,"trial_sequence_A"
"lmu_child01",963,360,1558583475194325,"trial_sequence_A"
"lmu_child01",966,361,1558583475210940,"trial_sequence_A"
"lmu_child01",963,364,1558583475227689,"trial_sequence_A"
"lmu_child01",964,360,1558583475244314,"trial_sequence_A"
"lmu_child01",966,365,1558583475260935,"trial_sequence_A"
"lmu_child01",966,363,1558583475277682,"trial_sequence_A"
"lmu_child01",964,363,1558583475294310,"trial_sequence_A"
"lmu_child01",966,365,1558583475310927,"trial_sequence_A"
"lmu_child01",967,363,1558583475327550,"trial_sequence_A"
"lmu_child01",964,363,1558583475344299,"trial_sequence_A"
"lmu_child01",968,359,1558583475360925,"trial_sequence_A"
"lmu_child01",967,357,1558583475377543,"trial_sequence_A"
"lmu_child01",966,360,1558583475394166,"trial_sequence_A"
"lmu_child01",967,358,1558583475410788,"trial_sequence_A"
"lmu_child01",967,362,1558583475427534,"trial_sequence_A"
"lmu_child01",966,364,1558583475444158,"trial_sequence_A"
"lmu_child01",967,360,1558583475460780,"trial_sequence_A"
"lmu_child01",963,354,1558583475477403,"trial_sequence_A"
"lmu_child01",961,352,1558583475494152,"trial_sequence_A"
"lmu_child01",961,356,1558583475510776,"trial_sequence_A"
"lmu_child01",962,353,1558583475527398,"trial_sequence_A"
"lmu_child01",963,359,1558583475544143,"trial_sequence_A"
"lmu_child01",961,359,1558583475560642,"trial_sequence_A"
"lmu_child01",960,353,1558583475577392,"trial_sequence_A"
"lmu_child01",959,356,1558583475594012,"trial_sequence_A"
"lmu_child01",961,358,1558583475610760,"trial_sequence_A"
"lmu_child01",961,358,1558583475627384,"trial_sequence_A"
"lmu_child01",960,359,1558583475644007,"trial_sequence_A"
"lmu_child01",961,359,1558583475660630,"trial_sequence_A"
"lmu_child01",964,359,1558583475677379,"trial_sequence_A"
"lmu_child01",963,360,1558583475694001,"trial_sequence_A"
"lmu_child01",960,359,1558583475710635,"trial_sequence_A"
"lmu_child01",960,358,1558583475727256,"trial_sequence_A"
"lmu_child01",962,360,1558583475744008,"trial_sequence_A"
"lmu_child01",961,360,1558583475760630,"trial_sequence_A"
"lmu_child01",964,361,1558583475777250,"trial_sequence_A"
"lmu_child01",961,360,1558583475793992,"trial_sequence_A"
"lmu_child01",964,357,1558583475810614,"trial_sequence_A"
"lmu_child01",964,359,1558583475827237,"trial_sequence_A"
"lmu_child01",964,361,1558583475843860,"trial_sequence_A"
"lmu_child01",964,364,1558583475860494,"trial_sequence_A"
"lmu_child01",965,362,1558583475877240,"trial_sequence_A"
"lmu_child01",963,361,1558583475893864,"trial_sequence_A"
"lmu_child01",962,358,1558583475910612,"trial_sequence_A"
"lmu_child01",960,360,1558583475927113,"trial_sequence_A"
"lmu_child01",959,363,1558583475943850,"trial_sequence_A"
"lmu_child01",960,364,1558583475960472,"trial_sequence_A"
"lmu_child01",959,362,1558583475977093,"trial_sequence_A"
"lmu_child01",955,362,1558583475993840,"trial_sequence_A"
"lmu_child01",954,363,1558583476010464,"trial_sequence_A"
"lmu_child01",953,359,1558583476027086,"trial_sequence_A"
"lmu_child01",944,361,1558583476043708,"trial_sequence_A"
"lmu_child01",940,363,1558583476060454,"trial_sequence_A"
"lmu_child01",932,363,1558583476077078,"trial_sequence_A"
"lmu_child01",925,366,1558583476093701,"trial_sequence_A"
"lmu_child01",915,363,1558583476110325,"trial_sequence_A"
"lmu_child01",907,366,1558583476126947,"trial_sequence_A"
"lmu_child01",900,370,1558583476143699,"trial_sequence_A"
"lmu_child01",891,371,1558583476160320,"trial_sequence_A"
"lmu_child01",882,373,1558583476176943,"trial_sequence_A"
"lmu_child01",874,371,1558583476193567,"trial_sequence_A"
"lmu_child01",866,371,1558583476210186,"trial_sequence_A"
"lmu_child01",856,379,1558583476226933,"trial_sequence_A"
"lmu_child01",846,381,1558583476243557,"trial_sequence_A"
"lmu_child01",840,384,1558583476260180,"trial_sequence_A"
"lmu_child01",832,381,1558583476276805,"trial_sequence_A"
"lmu_child01",823,388,1558583476293555,"trial_sequence_A"
"lmu_child01",817,386,1558583476310176,"trial_sequence_A"
"lmu_child01",809,388,1558583476326799,"trial_sequence_A"
"lmu_child01",801,388,1558583476343547,"trial_sequence_A"
"lmu_child01",799,391,1558583476360165,"trial_sequence_A"
"lmu_child01",796,392,1558583476376789,"trial_sequence_A"
"lmu_child01",790,390,1558583476393411,"trial_sequence_A"
"lmu_child01",785,392,1558583476410158,"trial_sequence_A"
"lmu_child01",778,390,1558583476426780,"trial_sequence_A"
"lmu_child01",775,394,1558583476443403,"trial_sequence_A"
"lmu_child01",769,399,1558583476460149,"trial_sequence_A"
"lmu_child01",766,401,1558583476476649,"trial_sequence_A"
"lmu_child01",761,400,1558583476493397,"trial_sequence_A"
"lmu_child01",754,400,1558583476510021,"trial_sequence_A"
"lmu_child01",753,399,1558583476526768,"trial_sequence_A"
"lmu_child01",744,404,1558583476543389,"trial_sequence_A"
"lmu_child01",749,403,1558583476560011,"trial_sequence_A"
"lmu_child01",744,405,1558583476576637,"trial_sequence_A"
"lmu_child01",737,401,1558583476593260,"trial_sequence_A"
"lmu_child01",734,403,1558583476610003,"trial_sequence_A"
"lmu_child01",735,405,1558583476626631,"trial_sequence_A"
"lmu_child01",730,402,1558583476643251,"trial_sequence_A"
"lmu_child01",728,406,1558583476659876,"trial_sequence_A"
"lmu_child01",726,407,1558583476676625,"trial_sequence_A"
"lmu_child01",723,402,1558583476693249,"trial_sequence_A"
"lmu_child01",720,405,1558583476709869,"trial_sequence_A"
"lmu_child01",718,406,1558583476726616,"trial_sequence_A"
"lmu_child01",716,402,1558583476743238,"trial_sequence_A"
"lmu_child01",714,403,1558583476759861,"trial_sequence_A"
"lmu_child01",699,383,1558583476776485,"trial_sequence_A"
"lmu_child01",651,272,1558583476793116,"trial_sequence_A"
"lmu_child01",636,145,1558583476809868,"trial_sequence_A"
"lmu_child01",615,21,1558583476826487,"trial_sequence_A"
"lmu_child01",614,17,1558583476843111,"trial_sequence_A"
"lmu_child01",NA,NA,1558583476859850,"trial_sequence_A"
"lmu_child01",612,11,1558583476876393,"trial_sequence_A"
"lmu_child01",611,14,1558583476893098,"trial_sequence_A"
"lmu_child01",610,19,1558583476909721,"trial_sequence_A"
"lmu_child01",611,19,1558583476926341,"trial_sequence_A"
"lmu_child01",611,15,1558583476943004,"trial_sequence_A"
"lmu_child01",605,13,1558583476959601,"trial_sequence_A"
"lmu_child01",605,23,1558583476976345,"trial_sequence_A"
"lmu_child01",608,15,1558583476992997,"trial_sequence_A"
"lmu_child01",605,22,1558583477009719,"trial_sequence_A"
"lmu_child01",607,22,1558583477026339,"trial_sequence_A"
"lmu_child01",606,21,1558583477042993,"trial_sequence_A"
"lmu_child01",607,49,1558583477059581,"trial_sequence_A"
"lmu_child01",657,319,1558583477076329,"trial_sequence_A"
"lmu_child01",638,471,1558583477092962,"trial_sequence_A"
"lmu_child01",643,452,1558583477109568,"trial_sequence_A"
"lmu_child01",635,471,1558583477126196,"trial_sequence_A"
"lmu_child01",640,458,1558583477142959,"trial_sequence_A"
"lmu_child01",639,461,1558583477159566,"trial_sequence_A"
"lmu_child01",638,465,1558583477176190,"trial_sequence_A"
"lmu_child01",638,463,1558583477192948,"trial_sequence_A"
"lmu_child01",640,463,1558583477209558,"trial_sequence_A"
"lmu_child01",644,459,1558583477226180,"trial_sequence_A"
"lmu_child01",643,463,1558583477242942,"trial_sequence_A"
"lmu_child01",641,462,1558583477259427,"trial_sequence_A"
"lmu_child01",640,463,1558583477276177,"trial_sequence_A"
"lmu_child01",639,464,1558583477292799,"trial_sequence_A"
"lmu_child01",642,462,1558583477309422,"trial_sequence_A"
"lmu_child01",640,461,1558583477326046,"trial_sequence_A"
"lmu_child01",635,430,1558583477342792,"trial_sequence_A"
"lmu_child01",624,401,1558583477359416,"trial_sequence_A"
"lmu_child01",627,416,1558583477376038,"trial_sequence_A"
"lmu_child01",624,410,1558583477392785,"trial_sequence_A"
"lmu_child01",621,413,1558583477409410,"trial_sequence_A"
"lmu_child01",619,413,1558583477426033,"trial_sequence_A"
"lmu_child01",623,414,1558583477442652,"trial_sequence_A"
"lmu_child01",622,414,1558583477459401,"trial_sequence_A"
"lmu_child01",622,412,1558583477476026,"trial_sequence_A"
"lmu_child01",619,413,1558583477492651,"trial_sequence_A"
"lmu_child01",620,413,1558583477509273,"trial_sequence_A"
"lmu_child01",623,414,1558583477526020,"trial_sequence_A"
"lmu_child01",621,411,1558583477542642,"trial_sequence_A"
"lmu_child01",624,416,1558583477559265,"trial_sequence_A"
